item,name,lat,lon,image
http://www.wikidata.org/entity/Q3329024,Музей-квартира А. А. Блока,59.923527777778,30.281925,http://commons.wikimedia.org/wiki/Special:FilePath/Blok%20museum.jpg
http://www.wikidata.org/entity/Q21026867,Комплекс жилых домов на Октябрьском поле,55.795031,37.488644,http://commons.wikimedia.org/wiki/Special:FilePath/Marshal%20Birjuzov%27s%20str.%2021.JPG
http://www.wikidata.org/entity/Q29388914,Дом Эберга (Ростов-на-Дону),47.219789,39.715489,http://commons.wikimedia.org/wiki/Special:FilePath/Eberg%27s%20house%20Rostov-on-Don.jpg
http://www.wikidata.org/entity/Q2622043,Здание Главного штаба,59.9381,30.3172,http://commons.wikimedia.org/wiki/Special:FilePath/L%27ermitage%20-%20Edifici%20Estat%20Major%20des%20de%20pla%C3%A7a%20interior.jpg
http://www.wikidata.org/entity/Q28920211,Гранд Отель в Ростове-на-Дону,47.22,39.707777777778,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%93%D1%80%D0%B0%D0%BD%D0%B4-%D0%BE%D1%82%D0%B5%D0%BB%D1%8C%2C%20%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83.jpg
http://www.wikidata.org/entity/Q29479211,Дом Петрова-Бирюка (Ростов-на-Дону),47.224936,39.729745,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%2C%20%D0%B2%20%D0%BA%D0%BE%D1%82%D0%BE%D1%80%D0%BE%D0%BC%20%D1%81%201943%20%D0%BF%D0%BE%201960%20%D0%B3.%20%D0%B6%D0%B8%D0%BB%20%D0%94.%D0%98.%20%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%20%28%D0%91%D0%B8%D1%80%D1%8E%D0%BA%29%20%28Rostov-on-Don%29.jpg
http://www.wikidata.org/entity/Q28653822,особняк А. Г. Герасимова,47.217659,39.701134,http://commons.wikimedia.org/wiki/Special:FilePath/Gerasimov%20mansion%20SE%20corner.tif
http://www.wikidata.org/entity/Q19857385,Дом-яйцо,55.762833333333,37.649194444444,http://commons.wikimedia.org/wiki/Special:FilePath/Wiki%20Egg%20House%2C%20Mashkova%20Street%2C%20Moscow%2C%20Russia.jpg
http://www.wikidata.org/entity/Q5608768,Башня грифонов,59.9381,30.2836,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%91%D0%B0%D1%88%D0%BD%D1%8F%20%D0%B3%D1%80%D0%B8%D1%84%D0%BE%D0%BD%D0%B0%20-%20panoramio.jpg
http://www.wikidata.org/entity/Q907366,Александровская колонна,59.939166666667,30.315833333333,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%B2%D0%BE%D1%80%D1%86%D0%BE%D0%B2%D0%B0%D1%8F%20%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D1%8C%2C%20%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F%20%D0%BA%D0%BE%D0%BB%D0%BE%D0%BD%D0%BD%D0%B0.jpg
http://www.wikidata.org/entity/Q19915833,Палаты Сверчкова,55.759972222222,37.640277777778,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%B0%D0%BB%D0%B0%D1%82%D1%8B%20%D0%B3%D0%BE%D1%81%D1%82%D1%8F%20%D0%A1%D0%B2%D0%B5%D1%80%D1%87%D0%BA%D0%BE%D0%B2a.JPG
http://www.wikidata.org/entity/Q21026905,Блокадная парикмахерская,59.934444,30.336667,
http://www.wikidata.org/entity/Q19842255,Монумент героическим защитникам Ленинграда,59.842916666667,30.321944444444,http://commons.wikimedia.org/wiki/Special:FilePath/RIAN%20archive%2071157%20The%20Heroic%20Defense%20of%20Leningrad%20monument.jpg
http://www.wikidata.org/entity/Q28790996,Дом Советов (Ростов-на-Дону),47.221111111111,39.720833333333,http://commons.wikimedia.org/wiki/Special:FilePath/Rostov%20Obl%20Adm.JPG
http://www.wikidata.org/entity/Q50808667,Арка главного входа ВДНХ,55.82664491,37.63901515,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Propylaea%2C%20the%20central%20gate%20entrance%20to%20VDNKh%2C%20Moscow%2C%20Russia.jpg
http://www.wikidata.org/entity/Q4165222,Дом-музей Ф. И. Шаляпина,55.75638889,37.58305556,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%2C%20Novinsky%20Boulevard%2C%20no%20cars.jpg
http://www.wikidata.org/entity/Q20032016,Дом Щукина,55.748888888889,37.604166666667,http://commons.wikimedia.org/wiki/Special:FilePath/Trubetstkiye-Schukiny%20Town%20Estate%20Znamenskiy%20Bol%208%20kor%201%202016-04-12%202445.jpg
http://www.wikidata.org/entity/Q29049022,Особняк Хатранова (Ростов-на-Дону),47.228854,39.753799,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9E%D1%81%D0%BE%D0%B1%D0%BD%D1%8F%D0%BA%20%D0%A5%D0%B0%D1%82%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0%20%28%D0%94%D0%BE%D0%BC%20%D0%B6%D0%B8%D0%BB%D0%BE%D0%B9%20%D0%90.%20%D0%9A%D0%B5%D1%87%D0%B5%D0%B4%D0%B6%D0%B8%D0%B5%D0%B2%D1%8B%D1%85%29%20%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F%20%2C42.JPG
http://www.wikidata.org/entity/Q21026870,Красные палаты XVII века,55.743863,37.601007,http://commons.wikimedia.org/wiki/Special:FilePath/Ostozhenka%2C%202010%2001.jpg
http://www.wikidata.org/entity/Q29389176,Дом Андриасова (Ростов-на-Дону),47.224911,39.727607,
http://www.wikidata.org/entity/Q19798398,Дом П. В. Кетчер,55.768888888889,37.668888888889,http://commons.wikimedia.org/wiki/Special:FilePath/Wiki%20Staraya%20Basmannaya%2036%2C%20Vasily%20Pushkin%20House%2C%20Moscow%2C%20Russia.jpg
http://www.wikidata.org/entity/Q51134518,Храм Усекновения Главы Иоанна Предтечи в Казенной Слободе,55.76368,37.65566,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%20%D1%86%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C%20%D0%98%D0%BE%D0%B0%D0%BD%D0%BD%D0%B0%20%D0%9F%D1%80%D0%B5%D0%B4%D1%82%D0%B5%D1%87%D0%B8%20%D0%B2%20%D0%9A%D0%B0%D0%B7%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9%20%D1%81%D0%BB%D0%BE%D0%B1%D0%BE%D0%B4%D0%B5%203.jpg
http://www.wikidata.org/entity/Q42289732,Жилой дом НИИ-39,55.026415,82.922285,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%20%D0%BF%D0%BE%D0%B4%20%D1%81%D1%82%D1%80%D0%BE%D0%BA%D0%BE%D0%B9%2C%20%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA%2002.jpg
http://www.wikidata.org/entity/Q30890153,Здание «Ростовэнерго»,47.221666666667,39.713333333333,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%93.%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83%2C%20%D1%83%D0%BB.%D0%91.%D0%A1%D0%B0%D0%B4%D0%BE%D0%B2%D0%B0%D1%8F%20%28%D0%AD%D0%BD%D0%B3%D0%B5%D0%BB%D1%8C%D1%81%D0%B0%29%2C%2049.JPG
http://www.wikidata.org/entity/Q907366,Александровская колонна,59.939166666667,30.315833333333,http://commons.wikimedia.org/wiki/Special:FilePath/00%200047%20Alexander%20Column%20on%20Palace%20Square%20in%20Saint%20Petersburg.jpg
http://www.wikidata.org/entity/Q907366,Александровская колонна,59.939166666667,30.315833333333,http://commons.wikimedia.org/wiki/Special:FilePath/00%203043%20Column%20of%20Alexander%20-%20Palace%20Square%20in%20Saint%20Petersburg.jpg
http://www.wikidata.org/entity/Q28921563,Доходный дом А. М. Штрома (Ростов-на-Дону),47.224166666667,39.725,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D1%85%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9%20%D0%B4%D0%BE%D0%BC%20A.M.%20%D0%A8%D1%82%D1%80%D0%BE%D0%BC.jpg
http://www.wikidata.org/entity/Q29042945,Лоцмейстерский пост (Ростов-на-Дону),47.192051,39.236491,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9B%D0%BE%D1%86%D0%BC%D0%B5%D0%B9%D1%81%D1%82%D0%B5%D1%80%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D0%BE%D1%81%D1%82%2C%20%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83.jpg
http://www.wikidata.org/entity/Q50654221,"Киргизия (Кинотеатр, Москва)",55.751866,37.819983,
http://www.wikidata.org/entity/Q4417443,Серебряный пруд,60.0035,30.3472,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A1%D0%B5%D1%80%D0%B5%D0%B1%D1%80%D1%8F%D0%BD%D1%8B%D0%B9%20%D0%BF%D1%80%D1%83%D0%B401.jpg
http://www.wikidata.org/entity/Q48954224,Павильон № 47 «Свиноводство» на ВДНХ,55.83732,37.62407,http://commons.wikimedia.org/wiki/Special:FilePath/VDNKh%20Pavilion%20No%2047%20Pig%20Farming.jpg
http://www.wikidata.org/entity/Q4374182,Пост № 1,55.755,37.616305555556,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%BE%D1%87%D0%B5%D1%82%D0%BD%D1%8B%D0%B9%20%D0%BA%D0%B0%D1%80%D0%B0%D1%83%D0%BB%20%D1%83%20%D0%92%D0%B5%D1%87%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%BE%D0%B3%D0%BD%D1%8F%20%D0%BD%D0%B0%20%D0%BC%D0%BE%D0%B3%D0%B8%D0%BB%D0%B5%20%D0%9D%D0%B5%D0%B8%D0%B7%D0%B2%D0%B5%D1%81%D1%82%D0%BD%D0%BE%D0%B3%D0%BE%20%D1%81%D0%BE%D0%BB%D0%B4%D0%B0%D1%82%D0%B0%20%D0%B2%20%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B5.jpg
http://www.wikidata.org/entity/Q50359363,Особняк с мезонином (Новосибирск),55.02536,82.91639,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A7%D0%B0%D0%BF%D0%BB%D1%8B%D0%B3%D0%B8%D0%BD%D0%B0%2C%2036%2C%20%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA.jpg
http://www.wikidata.org/entity/Q19909518,Здание Кунцевского волисполкома,55.717222222222,37.441777777778,http://commons.wikimedia.org/wiki/Special:FilePath/Proezd%20Zagorskog%2023.JPG
http://www.wikidata.org/entity/Q3559397,Всероссийский музей А. С. Пушкина,59.941235,30.320982,http://commons.wikimedia.org/wiki/Special:FilePath/Lyceum%20in%20Tsarskoye%20Selo%2C%20Peterburg%2C%201820s.jpg
http://www.wikidata.org/entity/Q20011649,Усадьба М. Ф. Казакова,55.758547222222,37.6341,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%2C%20M%20Zlatoustinsky%202-13%20ruins%2004.jpg
http://www.wikidata.org/entity/Q736587,Петропавловский собор,59.950277777778,30.316666666667,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%BF%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D1%81%D0%BE%D0%B1%D0%BE%D1%80%201.jpg
http://www.wikidata.org/entity/Q736587,Петропавловский собор,59.950277777778,30.316666666667,http://commons.wikimedia.org/wiki/Special:FilePath/PeterandPaulFortress2.JPG
http://www.wikidata.org/entity/Q29042945,Лоцмейстерский пост (Ростов-на-Дону),47.208588,39.703508,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9B%D0%BE%D1%86%D0%BC%D0%B5%D0%B9%D1%81%D1%82%D0%B5%D1%80%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D0%BE%D1%81%D1%82%2C%20%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83.jpg
http://www.wikidata.org/entity/Q28803854,Гайрабетовский театр,47.221547222222,39.712586111111,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9D%D0%B0%D1%85%D0%B8%D1%87%D0%B5%D0%B2%D0%B0%D0%BD%D1%8C%20%D0%BD%D0%B0%20%D0%94%D0%BE%D0%BD%D1%83%20%D0%93%D0%B0%D0%B9%D1%80%D0%B0%D0%B1%D0%B5%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D1%82%D0%B5%D0%B0%D1%82%D1%80.jpg
http://www.wikidata.org/entity/Q4306041,Музей-квартира А. М. Горького (Нижний Новгород),56.322777777778,44.018611111111,http://commons.wikimedia.org/wiki/Special:FilePath/800px-%D0%9A%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B0%20%D0%B3%D0%BE%D1%80%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE5.jpg
http://www.wikidata.org/entity/Q16703978,ТКАЧИ,59.91535,30.341944,http://commons.wikimedia.org/wiki/Special:FilePath/Peterburg%20okt2013%200014.JPG
http://www.wikidata.org/entity/Q18346702,Q18346702,60.71415,28.730361,
http://www.wikidata.org/entity/Q48955083,Жилой дом Облплана,55.03761,82.91948,http://commons.wikimedia.org/wiki/Special:FilePath/Krasny%20Prospekt%2056%2C%20Novosibirsk%2001.jpg
http://www.wikidata.org/entity/Q4221719,Кировский универмаг,59.900037,30.273296,http://commons.wikimedia.org/wiki/Special:FilePath/Kirovsky%20Department%20Store.jpg
http://www.wikidata.org/entity/Q4306048,Музей-квартира Н. А. Некрасова,59.939419444444,30.34865,http://commons.wikimedia.org/wiki/Special:FilePath/House%20of%20Krayevsky.jpg
http://www.wikidata.org/entity/Q19817876,Городская усадьба С. П. Берга,55.743194444444,37.587666666667,http://commons.wikimedia.org/wiki/Special:FilePath/Embassy%20of%20Italy%20in%20Moscow%2C%20building.jpg
http://www.wikidata.org/entity/Q29350748,Частное мужское реальное училище С. Я. Ягубьянца,47.230833333333,39.754722222222,http://commons.wikimedia.org/wiki/Special:FilePath/Building%20of%20Yagubyantsa%20college.jpg
http://www.wikidata.org/entity/Q28924791,Ростовская государственная филармония,47.226111111111,39.738333333333,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F%20%D1%84%D0%B8%D0%BB%D0%B0%D1%80%D0%BC%D0%BE%D0%BD%D0%B8%D1%8F%20%28%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83%29.jpg
http://www.wikidata.org/entity/Q2657856,Сфинксы на Университетской набережной,59.937,30.2908,http://commons.wikimedia.org/wiki/Special:FilePath/Sphinxes.jpg
http://www.wikidata.org/entity/Q207028,Мариинский театр,59.925555555556,30.296111111111,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%2C%20%D0%9C%D0%B0%D1%80%D0%B8%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D1%82%D0%B5%D0%B0%D1%82%D1%80%2C%20%D1%84%D0%B0%D1%81%D0%B0%D0%B4%20%28edited%20version%29.jpg
http://www.wikidata.org/entity/Q2512830,Кресты,59.9537,30.3644,http://commons.wikimedia.org/wiki/Special:FilePath/RUS-2016-Aerial-SPB-Kresty%20Prison.jpg
http://www.wikidata.org/entity/Q50035537,Клинико-диагностический центр «Здоровье»,47.227917,39.764254,http://commons.wikimedia.org/wiki/Special:FilePath/Municipal%20Budgetary%20Health%20care%20Institution%20%22Clinical%20and%20Diagnostic%20Center%22%20Health.jpg
http://www.wikidata.org/entity/Q4016509,Дом-музей В. М. Васнецова,55.776694,37.626083,http://commons.wikimedia.org/wiki/Special:FilePath/Moscowm%2C%20Vasnetsov%20House%2001.jpg
http://www.wikidata.org/entity/Q19933526,Особняк Губина,55.767,37.6143,http://commons.wikimedia.org/wiki/Special:FilePath/MMSI%20na%20Petrovke%2017%20by%20shakko.jpg
http://www.wikidata.org/entity/Q4306045,Музей-квартира А. С. Пушкина,59.941094444444,30.320680555556,http://commons.wikimedia.org/wiki/Special:FilePath/Pushkin%20Apartment%20Museum%20SPB%2005.jpg
http://www.wikidata.org/entity/Q1186567,Александринский театр,59.93177501,30.3363139,http://commons.wikimedia.org/wiki/Special:FilePath/Alexandrinsky%20Theatre.jpg
http://www.wikidata.org/entity/Q28667323,Доходный дом Рецкера и Хосудовского,47.215555555556,39.71,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2%20%D0%BD%D0%B0%20%D0%94%D0%BE%D0%BD%D1%83%20%D0%B3%D0%BE%D1%81%D1%82%D0%B8%D0%BD%D0%B8%D1%86%D0%B0%20%D0%94%D0%BE%D0%BD.jpg
http://www.wikidata.org/entity/Q29388694,дом Погодина,47.218541,39.706712,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%20%D0%9F%D0%BE%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%20%28%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83%29.jpg
http://www.wikidata.org/entity/Q190439,Центральный военно-морской музей,59.92969,30.29522,http://commons.wikimedia.org/wiki/Special:FilePath/Central%20Naval%20Museum.jpg
http://www.wikidata.org/entity/Q19907426,Бахрушинский приют,55.80750618,37.65433142,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D1%80%D0%B8%D1%8E%D1%82%20%D0%91%D0%B0%D1%85%D1%80%D1%83%D1%88%D0%B8%D0%BD%D1%8B%D1%85%20-%20%D0%A0%D0%B5%D0%BC%D0%B5%D1%81%D0%BB%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5%20%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B5%20-%20%D0%B2%D0%B8%D0%B4%20%D1%81%20%D1%8E%D0%B3%D0%B0.jpg
http://www.wikidata.org/entity/Q16683696,Особняк Е. П. Носовой,55.784893,37.708334,http://commons.wikimedia.org/wiki/Special:FilePath/M%20Semenovskaya%201%2001.JPG
http://www.wikidata.org/entity/Q4165209,Дом-музей Марины Цветаевой,55.75388889,37.59027778,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC-%D0%BC%D1%83%D0%B7%D0%B5%D0%B9%20%D0%A6%D0%B2%D0%B5%D1%82%D0%B0%D0%B5%D0%B2%D0%BE%D0%B9.JPG
http://www.wikidata.org/entity/Q4507644,Часовня во имя Святителя и Чудотворца Николая (Новосибирск),55.02713,82.92231,http://commons.wikimedia.org/wiki/Special:FilePath/Nicholi%20Chapel%20in%20Novosibirsk.jpg
http://www.wikidata.org/entity/Q28653760,Доходный дом Кисина,47.218847,39.716567,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D1%85%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9%20%D0%B4%D0%BE%D0%BC%20%D0%BD%D0%B0%D1%81%D0%BB%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%20%D0%92.%D0%A0.%20%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B0.jpg
http://www.wikidata.org/entity/Q2991838,Юсуповский Дворец,59.9295,30.2987,http://commons.wikimedia.org/wiki/Special:FilePath/Yusupov%20Palace%20on%20the%20Moika%20River%2C%20Saint%20Petersburg.JPG
http://www.wikidata.org/entity/Q20895985,Знаменский собор (Москва),55.7524,37.628744,http://commons.wikimedia.org/wiki/Special:FilePath/Church%20of%20the%20Theotokos%20of%20the%20Sign%20%28Znamensky%20Monastery%29%204.jpg
http://www.wikidata.org/entity/Q29509722,Дом Феи Балабиной (Ростов-на-Дону),47.219697,39.709443,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%20%D0%A4.%D0%98.%20%D0%91%D0%B0%D0%BB%D0%B0%D0%B1%D0%B8%D0%BD%D0%BE%D0%B9%20%28MV%29%20%28Rostov%20on%20Don%29.jpg
http://www.wikidata.org/entity/Q42440624,Новосибирский планетарий,54.98,83.035,
http://www.wikidata.org/entity/Q4146877,Государственный музей А. С. Пушкина,55.743575,37.5977361,http://commons.wikimedia.org/wiki/Special:FilePath/Prechistenka%20pushkin%20museum%20corner.jpg
http://www.wikidata.org/entity/Q18405184,Музей-усадьба П. И. Чайковского,57.053638,53.968217,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A3%D1%81%D0%B0%D0%B4%D1%8C%D0%B1%D0%B0%20%D0%B2%20%D0%92%D0%BE%D1%82%D0%BA%D0%B8%D0%BD%D1%81%D0%BA%D0%B5.jpg
http://www.wikidata.org/entity/Q28803074,Доходный дом К. И. Яблокова,47.219722222222,39.706388888889,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A3%D0%BB%D0%B8%D1%86%D0%B0%20%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%B0%D1%8F%20%D0%A1%D0%B0%D0%B4%D0%BE%D0%B2%D0%B0%D1%8F%2C%2042.%20%D0%B3.%20%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83.jpg
http://www.wikidata.org/entity/Q4146884,Государственный музей имени М. А. Булгакова в Москве,55.7669,37.593,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%2C%20Bolshaya%20Sadovaya%2010%20May%202009%2002.jpg
http://www.wikidata.org/entity/Q4186593,Западный скоростной диаметр,60.0,30.231944444444,http://commons.wikimedia.org/wiki/Special:FilePath/Spb%2006-2017%20img39%20Krestovsky%20Stadium.jpg
http://www.wikidata.org/entity/Q2487646,Литературно-мемориальный музей Ф. М. Достоевского,59.92722222,30.35083333,http://commons.wikimedia.org/wiki/Special:FilePath/Dostoevsky%20museum%20Saint-Petersburg.jpg
http://www.wikidata.org/entity/Q1504036,Большая Хоральная Синагога,59.925,30.292,http://commons.wikimedia.org/wiki/Special:FilePath/Grand%20Choral%20Synagogue%20of%20SPB.jpg
http://www.wikidata.org/entity/Q21523423,Дом купца Крюкова,55.026666666667,82.916944444444,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%20%D0%BA%D1%83%D0%BF%D1%86%D0%B0%20%D0%97.%D0%93.%20%D0%9A%D1%80%D1%8E%D0%BA%D0%BE%D0%B2%D0%B0%20%D0%BF%D0%BE%20%D1%83%D0%BB.%20%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F%2C%2025%20%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA%203.jpg
